"postal_code","country","city","state"
"75080","United States","Richardson","Texas"
"77041","United States","Houston","Texas"
"60540","United States","Naperville","Illinois"
"32935","United States","Melbourne","Florida"
"55122","United States","Eagan","Minnesota"
"48185","United States","Westland","Michigan"
"19901","United States","Dover","Delaware"
"47150","United States","New Albany","Indiana"
"10024","United States","New York City","New York"
"12180","United States","Troy","New York"
"90004","United States","Los Angeles","California"
"60610","United States","Chicago","Illinois"
"85234","United States","Gilbert","Arizona"
"22153","United States","Springfield","Virginia"
"10009","United States","New York City","New York"
"38109","United States","Memphis","Tennessee"
"77041","United States","Houston","Texas"
"35601","United States","Decatur","Alabama"
"94122","United States","San Francisco","California"
"27707","United States","Durham","North Carolina"
"60623","United States","Chicago","Illinois"
"55901","United States","Rochester","Minnesota"
"77095","United States","Houston","Texas"
"90036","United States","Los Angeles","California"
"55407","United States","Minneapolis","Minnesota"
"97206","United States","Portland","Oregon"
"10009","United States","New York City","New York"
"94122","United States","San Francisco","California"
"55106","United States","Saint Paul","Minnesota"
"60610","United States","Chicago","Illinois"
"55901","United States","Rochester","Minnesota"
"80013","United States","Aurora","Colorado"
"28205","United States","Charlotte","North Carolina"
"60462","United States","Orland Park","Illinois"
"10035","United States","New York City","New York"
"50322","United States","Urbandale","Iowa"
"43229","United States","Columbus","Ohio"
"98103","United States","Seattle","Washington"
"37620","United States","Bristol","Tennessee"
"19805","United States","Wilmington","Delaware"
"77041","United States","Houston","Texas"
"61701","United States","Bloomington","Illinois"
"85023","United States","Phoenix","Arizona"
"90004","United States","Los Angeles","California"
"43229","United States","Columbus","Ohio"
"95661","United States","Roseville","California"
"19140","United States","Philadelphia","Pennsylvania"
"94122","United States","San Francisco","California"
"64055","United States","Independence","Missouri"
"91104","United States","Pasadena","California"
"43055","United States","Newark","Ohio"
"53132","United States","Franklin","Wisconsin"
"85254","United States","Scottsdale","Arizona"
"95123","United States","San Jose","California"
"98105","United States","Seattle","Washington"
"98115","United States","Seattle","Washington"
"73034","United States","Edmond","Oklahoma"
"90045","United States","Los Angeles","California"
"19134","United States","Philadelphia","Pennsylvania"
"88220","United States","Carlsbad","New Mexico"
"98115","United States","Seattle","Washington"
"78207","United States","San Antonio","Texas"
"90004","United States","Los Angeles","California"
"60623","United States","Chicago","Illinois"
"77036","United States","Houston","Texas"
"10009","United States","New York City","New York"
"62521","United States","Decatur","Illinois"
"71203","United States","Monroe","Louisiana"
"6824","United States","Fairfield","Connecticut"
"90032","United States","Los Angeles","California"
"75051","United States","Grand Prairie","Texas"
"10035","United States","New York City","New York"
"92374","United States","Redlands","California"
"45011","United States","Hamilton","Ohio"
"7090","United States","Westfield","New Jersey"
"19120","United States","Philadelphia","Pennsylvania"
"44312","United States","Akron","Ohio"
"80219","United States","Denver","Colorado"
"75220","United States","Dallas","Texas"
"37064","United States","Franklin","Tennessee"
"90604","United States","Whittier","California"
"48601","United States","Saginaw","Michigan"
"75220","United States","Dallas","Texas"
"44256","United States","Medina","Ohio"
"90032","United States","Los Angeles","California"
"43017","United States","Dublin","Ohio"
"48227","United States","Detroit","Michigan"
"38401","United States","Columbia","Tennessee"
"28205","United States","Charlotte","North Carolina"
"95051","United States","Santa Clara","California"
"60610","United States","Chicago","Illinois"
"55044","United States","Lakeville","Minnesota"
"94109","United States","San Francisco","California"
"92037","United States","San Diego","California"
"10024","United States","New York City","New York"
"60623","United States","Chicago","Illinois"
"10009","United States","New York City","New York"
"77506","United States","Pasadena","Texas"
"77036","United States","Houston","Texas"
"60610","United States","Chicago","Illinois"
"94513","United States","Brentwood","California"
"27514","United States","Chapel Hill","North Carolina"
"45231","United States","Cincinnati","Ohio"
"94110","United States","San Francisco","California"
"90301","United States","Inglewood","California"
"19140","United States","Philadelphia","Pennsylvania"
"90004","United States","Los Angeles","California"
"33319","United States","Tamarac","Florida"
"43229","United States","Columbus","Ohio"
"80906","United States","Colorado Springs","Colorado"
"10024","United States","New York City","New York"
"8701","United States","Lakewood","New Jersey"
"22204","United States","Arlington","Virginia"
"80004","United States","Arvada","Colorado"
"7601","United States","Hackensack","New Jersey"
"33710","United States","Saint Petersburg","Florida"
"19143","United States","Philadelphia","Pennsylvania"
"10024","United States","New York City","New York"
"90805","United States","Long Beach","California"
"92345","United States","Hesperia","California"
"37130","United States","Murfreesboro","Tennessee"
"19143","United States","Philadelphia","Pennsylvania"
"19134","United States","Philadelphia","Pennsylvania"
"90045","United States","Los Angeles","California"
"94122","United States","San Francisco","California"
"94122","United States","San Francisco","California"
"1852","United States","Lowell","Massachusetts"
"10009","United States","New York City","New York"
"10035","United States","New York City","New York"
"31907","United States","Columbus","Georgia"
"10009","United States","New York City","New York"
"94109","United States","San Francisco","California"
"6040","United States","Manchester","Connecticut"
"78550","United States","Harlingen","Texas"
"85705","United States","Tucson","Arizona"
"62301","United States","Quincy","Illinois"
"2038","United States","Franklin","Massachusetts"
"77095","United States","Houston","Texas"
"94109","United States","San Francisco","California"
"48180","United States","Taylor","Michigan"
"33024","United States","Pembroke Pines","Florida"
"19140","United States","Philadelphia","Pennsylvania"
"45231","United States","Cincinnati","Ohio"
"10009","United States","New York City","New York"
"61604","United States","Peoria","Illinois"
"89115","United States","Las Vegas","Nevada"
"2886","United States","Warwick","Rhode Island"
"77036","United States","Houston","Texas"
"33180","United States","Miami","Florida"
"10024","United States","New York City","New York"
"94110","United States","San Francisco","California"
"98105","United States","Seattle","Washington"
"92646","United States","Huntington Beach","California"
"90004","United States","Los Angeles","California"
"1841","United States","Lawrence","Massachusetts"
"39212","United States","Jackson","Mississippi"
"10801","United States","New Rochelle","New York"
"78207","United States","San Antonio","Texas"
"28052","United States","Gastonia","North Carolina"
"32216","United States","Jacksonville","Florida"
"60623","United States","Chicago","Illinois"
"77070","United States","Houston","Texas"
"47201","United States","Columbus","Indiana"
"13021","United States","Auburn","New York"
"44312","United States","Akron","Ohio"
"94521","United States","Concord","California"
"85023","United States","Phoenix","Arizona"
"60068","United States","Park Ridge","Illinois"
"11757","United States","Lindenhurst","New York"
"94110","United States","San Francisco","California"
"12180","United States","Troy","New York"
"10024","United States","New York City","New York"
"92024","United States","San Diego","California"
"10024","United States","New York City","New York"
"90045","United States","Los Angeles","California"
"60610","United States","Chicago","Illinois"
"77340","United States","Huntsville","Texas"
"14609","United States","Rochester","New York"
"98115","United States","Seattle","Washington"
"38109","United States","Memphis","Tennessee"
"72701","United States","Fayetteville","Arkansas"
"80134","United States","Parker","Colorado"
"30318","United States","Atlanta","Georgia"
"64118","United States","Gladstone","Missouri"
"90049","United States","Los Angeles","California"
"77041","United States","Houston","Texas"
"48234","United States","Detroit","Michigan"
"1841","United States","Lawrence","Massachusetts"
"33801","United States","Lakeland","Florida"
"19134","United States","Philadelphia","Pennsylvania"
"90036","United States","Los Angeles","California"
"90032","United States","Los Angeles","California"
"36116","United States","Montgomery","Alabama"
"85204","United States","Mesa","Arizona"
"60653","United States","Chicago","Illinois"
"42420","United States","Henderson","Kentucky"
"54302","United States","Green Bay","Wisconsin"
"45503","United States","Springfield","Ohio"
"10035","United States","New York City","New York"
"94110","United States","San Francisco","California"
"77070","United States","Houston","Texas"
"28403","United States","Wilmington","North Carolina"
"90045","United States","Los Angeles","California"
"94110","United States","San Francisco","California"
"33614","United States","Tampa","Florida"
"98105","United States","Seattle","Washington"
"90008","United States","Los Angeles","California"
"98105","United States","Seattle","Washington"
"10024","United States","New York City","New York"
"98270","United States","Marysville","Washington"
"90805","United States","Long Beach","California"
"60610","United States","Chicago","Illinois"
"90004","United States","Los Angeles","California"
"80219","United States","Denver","Colorado"
"40475","United States","Richmond","Kentucky"
"97301","United States","Salem","Oregon"
"78041","United States","Laredo","Texas"
"92024","United States","San Diego","California"
"19134","United States","Philadelphia","Pennsylvania"
"19120","United States","Philadelphia","Pennsylvania"
"33614","United States","Tampa","Florida"
"19134","United States","Philadelphia","Pennsylvania"
"75217","United States","Dallas","Texas"
"19143","United States","Philadelphia","Pennsylvania"
"43123","United States","Grove City","Ohio"
"10011","United States","New York City","New York"
"60610","United States","Chicago","Illinois"
"48126","United States","Dearborn","Michigan"
"10009","United States","New York City","New York"
"98115","United States","Seattle","Washington"
"80013","United States","Aurora","Colorado"
"31088","United States","Warner Robins","Georgia"
"80013","United States","Aurora","Colorado"
"55407","United States","Minneapolis","Minnesota"
"92691","United States","Mission Viejo","California"
"48307","United States","Rochester Hills","Michigan"
"47201","United States","Columbus","Indiana"
"98661","United States","Vancouver","Washington"
"10024","United States","New York City","New York"
NULL,NULL,NULL,NULL
"43229","United States","Columbus","Ohio"
"60505","United States","Aurora","Illinois"
"10011","United States","New York City","New York"
"75081","United States","Dallas","Texas"
"44105","United States","Cleveland","Ohio"
"47201","United States","Columbus","Indiana"
"75701","United States","Tyler","Texas"
"10024","United States","New York City","New York"
"27217","United States","Burlington","North Carolina"
"39212","United States","Jackson","Mississippi"
"10035","United States","New York City","New York"
"22980","United States","Waynesboro","Virginia"
"90036","United States","Los Angeles","California"
"19013","United States","Chester","Pennsylvania"
"90805","United States","Long Beach","California"
"27511","United States","Cary","North Carolina"
"10035","United States","New York City","New York"
"10035","United States","New York City","New York"
"32137","United States","Palm Coast","Florida"
"10550","United States","Mount Vernon","New York"
"19901","United States","Dover","Delaware"
"84057","United States","Orem","Utah"
"90045","United States","Los Angeles","California"
"19140","United States","Philadelphia","Pennsylvania"
"33012","United States","Hialeah","Florida"
"78745","United States","Austin","Texas"
"11572","United States","Oceanside","New York"
"98115","United States","Seattle","Washington"
"60540","United States","Naperville","Illinois"
"75220","United States","Dallas","Texas"
"60201","United States","Evanston","Illinois"
"48183","United States","Trenton","Michigan"
"94110","United States","San Francisco","California"
"55016","United States","Cottage Grove","Minnesota"
"10009","United States","New York City","New York"
"54302","United States","Green Bay","Wisconsin"
"43229","United States","Columbus","Ohio"
"71111","United States","Bossier City","Louisiana"
"33710","United States","Saint Petersburg","Florida"
"50315","United States","Des Moines","Iowa"
"45231","United States","Cincinnati","Ohio"
"43229","United States","Columbus","Ohio"
"93534","United States","Lancaster","California"
"28806","United States","Asheville","North Carolina"
"94110","United States","San Francisco","California"
"55901","United States","Rochester","Minnesota"
"92530","United States","Lake Elsinore","California"
"92105","United States","San Diego","California"
"71203","United States","Monroe","Louisiana"
"94122","United States","San Francisco","California"
"92704","United States","Santa Ana","California"
"53209","United States","Milwaukee","Wisconsin"
"7109","United States","Belleville","New Jersey"
"94110","United States","San Francisco","California"
"38401","United States","Columbia","Tennessee"
"10035","United States","New York City","New York"
"90036","United States","Los Angeles","California"
"40214","United States","Louisville","Kentucky"
"44052","United States","Lorain","Ohio"
"7036","United States","Linden","New Jersey"
"93905","United States","Salinas","California"
"10035","United States","New York City","New York"
"8901","United States","New Brunswick","New Jersey"
"94122","United States","San Francisco","California"
"22153","United States","Springfield","Virginia"
"19140","United States","Philadelphia","Pennsylvania"
"17602","United States","Lancaster","Pennsylvania"
"19143","United States","Philadelphia","Pennsylvania"
"10009","United States","New York City","New York"
"19120","United States","Philadelphia","Pennsylvania"
"48227","United States","Detroit","Michigan"
"14609","United States","Rochester","New York"
"90045","United States","Los Angeles","California"
"21044","United States","Columbia","Maryland"
"94122","United States","San Francisco","California"
"77095","United States","Houston","Texas"
"48227","United States","Detroit","Michigan"
"13021","United States","Auburn","New York"
"45503","United States","Springfield","Ohio"
"49201","United States","Jackson","Michigan"
"6360","United States","Norwich","Connecticut"
"75220","United States","Dallas","Texas"
"10009","United States","New York City","New York"
"10011","United States","New York City","New York"
"19143","United States","Philadelphia","Pennsylvania"
"22153","United States","Springfield","Virginia"
"19140","United States","Philadelphia","Pennsylvania"
"19120","United States","Philadelphia","Pennsylvania"
"92503","United States","Riverside","California"
"94110","United States","San Francisco","California"
"19143","United States","Philadelphia","Pennsylvania"
"78664","United States","Round Rock","Texas"
"39212","United States","Jackson","Mississippi"
"85023","United States","Phoenix","Arizona"
"92054","United States","Oceanside","California"
"94110","United States","San Francisco","California"
"72701","United States","Fayetteville","Arkansas"
"10011","United States","New York City","New York"
"28403","United States","Wilmington","North Carolina"
"80027","United States","Louisville","Colorado"
"77506","United States","Pasadena","Texas"
"77041","United States","Houston","Texas"
"32216","United States","Jacksonville","Florida"
"23464","United States","Virginia Beach","Virginia"
"42420","United States","Henderson","Kentucky"
"92563","United States","Murrieta","California"
"85254","United States","Scottsdale","Arizona"
"92037","United States","San Diego","California"
"98103","United States","Seattle","Washington"
"10011","United States","New York City","New York"
"90045","United States","Los Angeles","California"
"45503","United States","Springfield","Ohio"
"45231","United States","Cincinnati","Ohio"
"90004","United States","Los Angeles","California"
"27217","United States","Burlington","North Carolina"
"63376","United States","Saint Peters","Missouri"
"10035","United States","New York City","New York"
"60610","United States","Chicago","Illinois"
"19134","United States","Philadelphia","Pennsylvania"
NULL,NULL,NULL,NULL
"10009","United States","New York City","New York"
"19143","United States","Philadelphia","Pennsylvania"
"43615","United States","Toledo","Ohio"
"94122","United States","San Francisco","California"
"78521","United States","Brownsville","Texas"
"90008","United States","Los Angeles","California"
"80219","United States","Denver","Colorado"
"10035","United States","New York City","New York"
"85204","United States","Mesa","Arizona"
"47201","United States","Columbus","Indiana"
"98105","United States","Seattle","Washington"
"48227","United States","Detroit","Michigan"
"94601","United States","Oakland","California"
"20735","United States","Clinton","Maryland"
"28205","United States","Charlotte","North Carolina"
"94122","United States","San Francisco","California"
"92503","United States","Riverside","California"
"94110","United States","San Francisco","California"
"30076","United States","Roswell","Georgia"
"46350","United States","La Porte","Indiana"
"48911","United States","Lansing","Michigan"
"55407","United States","Minneapolis","Minnesota"
"92025","United States","Escondido","California"
"10035","United States","New York City","New York"
"49201","United States","Jackson","Michigan"
"90004","United States","Los Angeles","California"
"77070","United States","Houston","Texas"
"98103","United States","Seattle","Washington"
"90036","United States","Los Angeles","California"
"28205","United States","Charlotte","North Carolina"
"10009","United States","New York City","New York"
"19134","United States","Philadelphia","Pennsylvania"
"90036","United States","Los Angeles","California"
"14215","United States","Buffalo","New York"
"45231","United States","Cincinnati","Ohio"
"98105","United States","Seattle","Washington"
"39503","United States","Gulfport","Mississippi"
"93727","United States","Fresno","California"
