"id","category","sub_category"
1,"Office Supplies","Appliances"
2,"Technology","Phones"
3,"Office Supplies","Art"
4,"Office Supplies","Supplies"
5,"Technology","Copiers"
6,"Technology","Machines"
7,"Office Supplies","Storage"
8,"Furniture","Tables"
9,"Furniture","Bookcases"
10,"Furniture","Chairs"
11,"Technology","Accessories"
12,"Office Supplies","Labels"
13,"Office Supplies","Envelopes"
14,"Office Supplies","Paper"
15,"Furniture","Furnishings"
16,"Office Supplies","Fasteners"
17,"Office Supplies","Binders"
